Line count,Response time,current time,app id
395,4.253,Konnichiwa from hello-edge-node-e1zri in edge-node,6
396,3.569,Konnichiwa from hello-edge-node-e1zri in edge-node,10
397,3.642,Konnichiwa from hello-edge-node-e1zri in edge-node,3
398,3.368,Konnichiwa from hello-edge-node-e1zri in edge-node,6
399,3.423,Konnichiwa from hello-edge-node-e1zri in edge-node,6
400,3.9659999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
401,3.941,Konnichiwa from hello-edge-node-e1zri in edge-node,6
402,3.812,Konnichiwa from hello-edge-node-e1zri in edge-node,3
403,3.803,Konnichiwa from hello-edge-node-e1zri in edge-node,6
404,3.872,Konnichiwa from hello-edge-node-e1zri in edge-node,6
405,4.809,Konnichiwa from hello-edge-node-e1zri in edge-node,6
406,3.485,Konnichiwa from hello-edge-node-e1zri in edge-node,10
407,3.702,Konnichiwa from hello-edge-node-e1zri in edge-node,3
408,3.352,Konnichiwa from hello-edge-node-e1zri in edge-node,6
409,3.659,Konnichiwa from hello-edge-node-e1zri in edge-node,6
410,3.3890000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
411,3.669,Konnichiwa from hello-edge-node-e1zri in edge-node,6
412,3.771,Konnichiwa from hello-edge-node-e1zri in edge-node,10
413,3.8739999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
414,3.965,Konnichiwa from hello-edge-node-e1zri in edge-node,6
415,3.262,Konnichiwa from hello-edge-node-e1zri in edge-node,10
416,3.902,Konnichiwa from hello-edge-node-e1zri in edge-node,6
417,3.897,Konnichiwa from hello-edge-node-e1zri in edge-node,10
418,4.012,Konnichiwa from hello-edge-node-e1zri in edge-node,3
419,3.441,Konnichiwa from hello-edge-node-e1zri in edge-node,6
420,3.818,Konnichiwa from hello-edge-node-e1zri in edge-node,6
421,3.3449999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
422,3.706,Konnichiwa from hello-edge-node-e1zri in edge-node,10
423,3.492,Konnichiwa from hello-edge-node-e1zri in edge-node,6
424,3.576,Konnichiwa from hello-edge-node-e1zri in edge-node,3
425,3.999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
426,4.004,Konnichiwa from hello-edge-node-e1zri in edge-node,10
427,4.603999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
428,3.342,Konnichiwa from hello-edge-node-e1zri in edge-node,3
429,3.3930000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
430,3.721,Konnichiwa from hello-edge-node-e1zri in edge-node,3
431,3.417,Konnichiwa from hello-edge-node-e1zri in edge-node,10
432,4.153,Konnichiwa from hello-edge-node-e1zri in edge-node,6
433,3.686,Konnichiwa from hello-edge-node-e1zri in edge-node,6
434,3.493,Konnichiwa from hello-edge-node-e1zri in edge-node,3
435,4.356999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
436,3.625,Konnichiwa from hello-edge-node-e1zri in edge-node,6
437,3.686,Konnichiwa from hello-edge-node-e1zri in edge-node,3
438,3.842,Konnichiwa from hello-edge-node-e1zri in edge-node,6
439,3.8240000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
440,3.413,Konnichiwa from hello-edge-node-e1zri in edge-node,3
441,3.706,Konnichiwa from hello-edge-node-e1zri in edge-node,6
442,3.518,Konnichiwa from hello-edge-node-e1zri in edge-node,3
443,3.565,Konnichiwa from hello-edge-node-e1zri in edge-node,6
444,3.576,Konnichiwa from hello-edge-node-e1zri in edge-node,10
445,3.3890000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
446,3.701,Konnichiwa from hello-edge-node-e1zri in edge-node,6
447,3.691,Konnichiwa from hello-edge-node-e1zri in edge-node,3
448,4.068,Konnichiwa from hello-edge-node-e1zri in edge-node,10
449,3.372,Konnichiwa from hello-edge-node-e1zri in edge-node,6
450,3.27,Konnichiwa from hello-edge-node-e1zri in edge-node,3
451,3.559,Konnichiwa from hello-edge-node-e1zri in edge-node,6
452,3.597,Konnichiwa from hello-edge-node-e1zri in edge-node,10
453,3.3899999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
454,3.799,Konnichiwa from hello-edge-node-e1zri in edge-node,6
455,3.4880000000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,3
456,3.539,Konnichiwa from hello-edge-node-e1zri in edge-node,10
457,3.675,Konnichiwa from hello-edge-node-e1zri in edge-node,6
458,4.223,Konnichiwa from hello-edge-node-e1zri in edge-node,3
459,3.4880000000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,10
460,3.369,Konnichiwa from hello-edge-node-e1zri in edge-node,3
461,4.086,Konnichiwa from hello-edge-node-e1zri in edge-node,6
462,3.507,Konnichiwa from hello-edge-node-e1zri in edge-node,6
463,3.8040000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
464,3.569,Konnichiwa from hello-edge-node-e1zri in edge-node,3
465,3.4659999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
466,3.593,Konnichiwa from hello-edge-node-e1zri in edge-node,10
467,5.14,Konnichiwa from hello-edge-node-e1zri in edge-node,6
468,3.476,Konnichiwa from hello-edge-node-e1zri in edge-node,3
469,3.7030000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
470,3.453,Konnichiwa from hello-edge-node-e1zri in edge-node,6
471,3.384,Konnichiwa from hello-edge-node-e1zri in edge-node,10
472,3.371,Konnichiwa from hello-edge-node-e1zri in edge-node,3
473,3.387,Konnichiwa from hello-edge-node-e1zri in edge-node,6
474,3.386,Konnichiwa from hello-edge-node-e1zri in edge-node,10
475,3.352,Konnichiwa from hello-edge-node-e1zri in edge-node,6
476,3.502,Konnichiwa from hello-edge-node-e1zri in edge-node,10
477,3.629,Konnichiwa from hello-edge-node-e1zri in edge-node,3
478,3.263,Konnichiwa from hello-edge-node-e1zri in edge-node,6
479,3.373,Konnichiwa from hello-edge-node-e1zri in edge-node,10
480,3.6350000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
481,3.201,Konnichiwa from hello-edge-node-e1zri in edge-node,10
482,3.454,Konnichiwa from hello-edge-node-e1zri in edge-node,3
483,3.383,Konnichiwa from hello-edge-node-e1zri in edge-node,6
484,3.7369999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
485,3.76,Konnichiwa from hello-edge-node-e1zri in edge-node,6
486,3.4979999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
487,3.697,Konnichiwa from hello-edge-node-e1zri in edge-node,10
488,4.0,Konnichiwa from hello-edge-node-e1zri in edge-node,3
489,4.189,Konnichiwa from hello-edge-node-e1zri in edge-node,6
490,3.471,Konnichiwa from hello-edge-node-e1zri in edge-node,6
491,3.328,Konnichiwa from hello-edge-node-e1zri in edge-node,10
492,4.107,Konnichiwa from hello-edge-node-e1zri in edge-node,6
493,3.408,Konnichiwa from hello-edge-node-e1zri in edge-node,10
494,3.33,Konnichiwa from hello-edge-node-e1zri in edge-node,3
495,3.516,Konnichiwa from hello-edge-node-e1zri in edge-node,6
496,3.489,Konnichiwa from hello-edge-node-e1zri in edge-node,10
497,4.261,Konnichiwa from hello-edge-node-e1zri in edge-node,6
498,4.105,Konnichiwa from hello-edge-node-e1zri in edge-node,10
499,3.758,Konnichiwa from hello-edge-node-e1zri in edge-node,3
500,3.4299999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
501,3.882,Konnichiwa from hello-edge-node-e1zri in edge-node,10
502,3.727,Konnichiwa from hello-edge-node-e1zri in edge-node,6
503,3.286,Konnichiwa from hello-edge-node-e1zri in edge-node,10
504,3.469,Konnichiwa from hello-edge-node-e1zri in edge-node,3
505,3.2169999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,6
506,3.767,Konnichiwa from hello-edge-node-e1zri in edge-node,10
507,3.522,Konnichiwa from hello-edge-node-e1zri in edge-node,6
508,3.573,Konnichiwa from hello-edge-node-e1zri in edge-node,10
509,3.527,Konnichiwa from hello-edge-node-e1zri in edge-node,10
510,3.418,Konnichiwa from hello-edge-node-e1zri in edge-node,6
511,3.7079999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
512,3.7169999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,6
513,3.299,Konnichiwa from hello-edge-node-e1zri in edge-node,10
514,3.665,Konnichiwa from hello-edge-node-e1zri in edge-node,10
515,3.453,Konnichiwa from hello-edge-node-e1zri in edge-node,3
516,3.2880000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
517,3.9179999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
518,3.755,Konnichiwa from hello-edge-node-e1zri in edge-node,6
519,3.4290000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
520,3.311,Konnichiwa from hello-edge-node-e1zri in edge-node,3
521,3.4299999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
522,3.7169999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,3
523,3.539,Konnichiwa from hello-edge-node-e1zri in edge-node,10
524,3.9880000000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,3
525,3.473,Konnichiwa from hello-edge-node-e1zri in edge-node,6
526,3.401,Konnichiwa from hello-edge-node-e1zri in edge-node,10
527,4.169,Konnichiwa from hello-edge-node-e1zri in edge-node,3
528,3.8449999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
529,4.708,Konnichiwa from hello-edge-node-e1zri in edge-node,3
530,3.601,Konnichiwa from hello-edge-node-e1zri in edge-node,6
531,3.4619999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
532,3.814,Konnichiwa from hello-edge-node-e1zri in edge-node,3
533,3.219,Konnichiwa from hello-edge-node-e1zri in edge-node,10
534,3.422,Konnichiwa from hello-edge-node-e1zri in edge-node,3
535,3.3040000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
536,3.311,Konnichiwa from hello-edge-node-e1zri in edge-node,3
537,3.44,Konnichiwa from hello-edge-node-e1zri in edge-node,6
538,3.342,Konnichiwa from hello-edge-node-e1zri in edge-node,10
539,3.64,Konnichiwa from hello-edge-node-e1zri in edge-node,3
540,4.117,Konnichiwa from hello-edge-node-e1zri in edge-node,10
541,3.6719999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
542,3.9360000000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,10
543,3.891,Konnichiwa from hello-edge-node-e1zri in edge-node,3
544,3.246,Konnichiwa from hello-edge-node-e1zri in edge-node,6
545,4.127,Konnichiwa from hello-edge-node-e1zri in edge-node,10
546,3.411,Konnichiwa from hello-edge-node-e1zri in edge-node,6
547,3.578,Konnichiwa from hello-edge-node-e1zri in edge-node,10
548,3.3089999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
549,3.44,Konnichiwa from hello-edge-node-e1zri in edge-node,10
550,3.925,Konnichiwa from hello-edge-node-e1zri in edge-node,10
551,3.609,Konnichiwa from hello-edge-node-e1zri in edge-node,3
552,3.5829999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
553,4.014,Konnichiwa from hello-edge-node-e1zri in edge-node,3
554,3.8409999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
555,3.95,Konnichiwa from hello-edge-node-e1zri in edge-node,3
556,3.8440000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
557,3.346,Konnichiwa from hello-edge-node-e1zri in edge-node,6
558,3.4459999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
559,4.915,Konnichiwa from hello-edge-node-e1zri in edge-node,10
560,3.832,Konnichiwa from hello-edge-node-e1zri in edge-node,3
561,3.6310000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
562,3.72,Konnichiwa from hello-edge-node-e1zri in edge-node,3
563,3.834,Konnichiwa from hello-edge-node-e1zri in edge-node,6
564,3.709,Konnichiwa from hello-edge-node-e1zri in edge-node,3
565,3.727,Konnichiwa from hello-edge-node-e1zri in edge-node,10
566,3.5669999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
567,4.517,Konnichiwa from hello-edge-node-e1zri in edge-node,3
568,3.525,Konnichiwa from hello-edge-node-e1zri in edge-node,10
569,3.502,Konnichiwa from hello-edge-node-e1zri in edge-node,6
570,4.001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
571,3.22,Konnichiwa from hello-edge-node-e1zri in edge-node,10
572,3.373,Konnichiwa from hello-edge-node-e1zri in edge-node,6
573,4.067,Konnichiwa from hello-edge-node-e1zri in edge-node,3
574,4.43,Konnichiwa from hello-edge-node-e1zri in edge-node,10
575,4.884,Konnichiwa from hello-edge-node-e1zri in edge-node,6
576,3.294,Konnichiwa from hello-edge-node-e1zri in edge-node,3
577,3.478,Konnichiwa from hello-edge-node-e1zri in edge-node,10
578,3.435,Konnichiwa from hello-edge-node-e1zri in edge-node,6
579,4.265,Konnichiwa from hello-edge-node-e1zri in edge-node,3
580,3.483,Konnichiwa from hello-edge-node-e1zri in edge-node,10
581,3.3249999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
582,4.025,Konnichiwa from hello-edge-node-e1zri in edge-node,6
583,3.637,Konnichiwa from hello-edge-node-e1zri in edge-node,3
584,3.474,Konnichiwa from hello-edge-node-e1zri in edge-node,10
585,3.417,Konnichiwa from hello-edge-node-e1zri in edge-node,6
586,3.398,Konnichiwa from hello-edge-node-e1zri in edge-node,3
587,3.375,Konnichiwa from hello-edge-node-e1zri in edge-node,10
588,3.471,Konnichiwa from hello-edge-node-e1zri in edge-node,3
589,3.373,Konnichiwa from hello-edge-node-e1zri in edge-node,6
590,3.307,Konnichiwa from hello-edge-node-e1zri in edge-node,10
591,4.308,Konnichiwa from hello-edge-node-e1zri in edge-node,3
592,3.6,Konnichiwa from hello-edge-node-e1zri in edge-node,6
593,3.548,Konnichiwa from hello-edge-node-e1zri in edge-node,10
594,3.233,Konnichiwa from hello-edge-node-e1zri in edge-node,3
595,3.197,Konnichiwa from hello-edge-node-e1zri in edge-node,10
596,3.297,Konnichiwa from hello-edge-node-e1zri in edge-node,3
597,4.266,Konnichiwa from hello-edge-node-e1zri in edge-node,6
598,4.131,Konnichiwa from hello-edge-node-e1zri in edge-node,6
599,3.473,Konnichiwa from hello-edge-node-e1zri in edge-node,6
600,3.543,Konnichiwa from hello-edge-node-e1zri in edge-node,10
601,3.408,Konnichiwa from hello-edge-node-e1zri in edge-node,3
602,3.4259999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
603,3.552,Konnichiwa from hello-edge-node-e1zri in edge-node,6
604,3.31,Konnichiwa from hello-edge-node-e1zri in edge-node,10
605,3.597,Konnichiwa from hello-edge-node-e1zri in edge-node,3
606,4.004,Konnichiwa from hello-edge-node-e1zri in edge-node,6
607,3.5300000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
608,3.862,Konnichiwa from hello-edge-node-e1zri in edge-node,6
609,3.454,Konnichiwa from hello-edge-node-e1zri in edge-node,10
610,3.364,Konnichiwa from hello-edge-node-e1zri in edge-node,3
611,3.7889999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
612,3.447,Konnichiwa from hello-edge-node-e1zri in edge-node,6
613,3.354,Konnichiwa from hello-edge-node-e1zri in edge-node,10
614,3.424,Konnichiwa from hello-edge-node-e1zri in edge-node,3
615,3.7520000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
616,3.819,Konnichiwa from hello-edge-node-e1zri in edge-node,3
617,3.5860000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
618,3.4810000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
619,3.6319999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
620,3.782,Konnichiwa from hello-edge-node-e1zri in edge-node,3
621,3.513,Konnichiwa from hello-edge-node-e1zri in edge-node,10
622,3.7520000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
623,4.154,Konnichiwa from hello-edge-node-e1zri in edge-node,6
624,3.561,Konnichiwa from hello-edge-node-e1zri in edge-node,3
625,3.413,Konnichiwa from hello-edge-node-e1zri in edge-node,10
626,3.453,Konnichiwa from hello-edge-node-e1zri in edge-node,3
627,4.202,Konnichiwa from hello-edge-node-e1zri in edge-node,6
628,3.622,Konnichiwa from hello-edge-node-e1zri in edge-node,10
629,3.456,Konnichiwa from hello-edge-node-e1zri in edge-node,6
630,3.422,Konnichiwa from hello-edge-node-e1zri in edge-node,10
631,3.615,Konnichiwa from hello-edge-node-e1zri in edge-node,10
632,3.1670000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
633,3.7720000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
634,3.79,Konnichiwa from hello-edge-node-e1zri in edge-node,10
635,3.185,Konnichiwa from hello-edge-node-e1zri in edge-node,6
636,3.336,Konnichiwa from hello-edge-node-e1zri in edge-node,10
637,3.762,Konnichiwa from hello-edge-node-e1zri in edge-node,6
638,3.769,Konnichiwa from hello-edge-node-e1zri in edge-node,10
639,3.664,Konnichiwa from hello-edge-node-e1zri in edge-node,3
640,3.9760000000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,10
641,3.321,Konnichiwa from hello-edge-node-e1zri in edge-node,6
642,3.211,Konnichiwa from hello-edge-node-e1zri in edge-node,10
643,3.456,Konnichiwa from hello-edge-node-e1zri in edge-node,6
644,3.877,Konnichiwa from hello-edge-node-e1zri in edge-node,10
645,3.3440000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
646,3.636,Konnichiwa from hello-edge-node-e1zri in edge-node,3
647,3.684,Konnichiwa from hello-edge-node-e1zri in edge-node,6
648,3.287,Konnichiwa from hello-edge-node-e1zri in edge-node,6
649,3.419,Konnichiwa from hello-edge-node-e1zri in edge-node,10
650,3.435,Konnichiwa from hello-edge-node-e1zri in edge-node,3
651,3.642,Konnichiwa from hello-edge-node-e1zri in edge-node,6
652,3.502,Konnichiwa from hello-edge-node-e1zri in edge-node,6
653,3.5100000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
654,3.19,Konnichiwa from hello-edge-node-e1zri in edge-node,3
655,3.563,Konnichiwa from hello-edge-node-e1zri in edge-node,6
656,3.98,Konnichiwa from hello-edge-node-e1zri in edge-node,6
657,3.9760000000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,10
658,3.4450000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
659,4.721,Konnichiwa from hello-edge-node-e1zri in edge-node,6
660,3.353,Konnichiwa from hello-edge-node-e1zri in edge-node,6
661,3.371,Konnichiwa from hello-edge-node-e1zri in edge-node,10
662,3.141,Konnichiwa from hello-edge-node-e1zri in edge-node,3
663,3.897,Konnichiwa from hello-edge-node-e1zri in edge-node,6
664,3.676,Konnichiwa from hello-edge-node-e1zri in edge-node,10
665,4.114999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
666,3.437,Konnichiwa from hello-edge-node-e1zri in edge-node,6
667,4.024,Konnichiwa from hello-edge-node-e1zri in edge-node,6
668,4.66,Konnichiwa from hello-edge-node-e1zri in edge-node,10
669,4.005,Konnichiwa from hello-edge-node-e1zri in edge-node,6
670,3.455,Konnichiwa from hello-edge-node-e1zri in edge-node,3
671,3.5140000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
672,3.472,Konnichiwa from hello-edge-node-e1zri in edge-node,10
673,3.439,Konnichiwa from hello-edge-node-e1zri in edge-node,6
674,3.398,Konnichiwa from hello-edge-node-e1zri in edge-node,6
675,3.982,Konnichiwa from hello-edge-node-e1zri in edge-node,10
676,4.067,Konnichiwa from hello-edge-node-e1zri in edge-node,3
677,4.239,Konnichiwa from hello-edge-node-e1zri in edge-node,6
678,3.5599999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,3
679,3.6809999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,3
680,3.264,Konnichiwa from hello-edge-node-e1zri in edge-node,3
